,id,loan_amnt,term,installment,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,addr_state,dti,fico_range_low,fico_range_high,last_credit_pull_d,last_fico_range_high,last_fico_range_low,acc_now_delinq,delinq_amnt,delinq_2yrs,mths_since_last_delinq,mths_since_last_record,inq_last_6mths,inq_last_12m,inq_last_6mnths
41866,74683105,-0.07864182016146634,0,0.3176205552421305,2,1,-0.5561995614181006,2,0,2,33,0.162730487867363,2,2,4,1,1,0,-0.02481415633827177,0,0.4744440487918506,-0.4478217355196883,0,0.0,-0.7016736138911017
30694,44026772,0.9761162012404317,1,0.385561100984218,2,3,0.5889093832006802,2,0,1,33,-0.1348247678092424,1,2,4,2,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
7410,54433554,-0.050134846610063684,1,-0.46781972342726297,2,1,0.1471864484322429,0,0,2,34,0.06393782632224537,2,2,4,3,3,0,-0.02481415633827177,0,1.0360228492595662,-0.4478217355196883,0,0.0,-0.7016736138911017
15401,76142813,0.9761162012404317,1,0.18864477049628206,2,1,1.6082700018970737,0,0,3,4,-0.08371158343485686,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
26813,58723310,0.7480604128292105,0,1.1549657228946093,1,1,0.24912251030188226,1,0,2,22,0.0759067485749806,2,2,4,2,2,0,-0.02481415633827177,0,1.2952130648600504,-0.4478217355196883,3,0.0,2.5024700092579577
61275,87544273,-0.9395524214138264,0,-0.8521384062303295,9,3,-0.26055779904631454,1,0,2,47,-0.03367756418161956,1,1,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,3.0,-0.7016736138911017
13833,61612917,0.8620883070348212,1,0.5107773298391999,2,1,0.6908454450703195,2,0,2,33,0.050006785667422456,2,2,4,2,2,0,-0.02481415633827177,0,1.4248081726602926,-0.4478217355196883,1,0.0,0.3663742604919181
78809,77486122,-1.418469577077391,0,-1.3808547254948396,2,1,-0.6852913901698119,2,0,1,34,-0.08665476103798846,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,2.5763570562204583,1,1.0,0.3663742604919181
58085,49713203,-1.1904137886661696,0,-1.1165349286777975,7,1,-0.345504517271014,0,0,3,21,0.007232604501909785,1,1,4,2,2,0,-0.02481415633827177,1,-0.6487135521435807,-0.4478217355196883,1,0.0,0.3663742604919181
32973,39619542,-1.1904137886661696,0,-1.085806313692246,3,3,-0.668302046524872,1,0,6,33,-0.1275649297215178,1,1,4,1,1,0,-0.02481415633827177,9,-0.4327217058098439,1.5682974589737428,0,0.0,-0.7016736138911017
76694,67809984,0.9761162012404317,0,1.3013198629319118,9,2,-0.12464304988679539,1,0,2,15,0.05020299750763123,1,1,4,3,3,0,-0.02481415633827177,3,-0.6487135521435807,-0.4478217355196883,3,3.0,2.5024700092579577
45414,66614518,-0.5062464234325061,0,-0.4265029714429446,1,1,-0.6343233592349922,0,0,1,9,-0.041231720029657346,2,2,4,2,2,0,-0.02481415633827177,1,-0.7783086599438228,1.8463828651107679,2,0.0,1.434422134874938
60776,78963274,-0.6202743176381167,0,-0.451285350070493,1,1,0.775792163295019,1,0,2,46,-0.11196608842492027,2,2,4,2,2,0,-0.02481415633827177,0,1.597601649727282,-0.4478217355196883,0,6.0,-0.7016736138911017
75351,73439960,1.6602835664740954,0,2.0372337471614212,2,1,1.098589692548877,1,0,6,22,-0.016607134083456224,2,2,4,2,2,0,-0.02481415633827177,0,2.4183706657954818,-0.06545430208127896,0,2.0,-0.7016736138911017
62849,47847159,2.2304230375021485,0,2.638877778145699,0,1,0.7588028196500791,1,0,2,17,-0.05692866724635924,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
603,41430008,-0.16416274081567428,0,-0.023539960446397216,4,1,-0.05668567530703582,1,0,2,45,0.003995109138465,2,2,4,1,1,0,-0.02481415633827177,0,0.30165057172486115,-0.4478217355196883,0,0.0,-0.7016736138911017
50736,88048693,2.2304230375021485,1,1.6525314362062258,1,1,0.40032766874184733,1,0,1,39,-0.06369797573356194,2,2,4,2,2,0,-0.02481415633827177,2,-0.2599282287428545,-0.4478217355196883,0,2.0,-0.7016736138911017
32998,88928745,-0.8483301060493379,0,-0.7443772582972278,5,3,-0.345504517271014,1,0,8,33,-0.10107633129333334,1,1,4,1,1,0,-0.02481415633827177,1,0.21525383319136643,-0.4478217355196883,0,0.0,-0.7016736138911017
76385,85176592,-0.6202743176381167,0,-0.45462291499401736,2,1,-0.0906643625969156,1,0,2,30,-0.037896118746108196,2,2,4,2,2,0,-0.02481415633827177,2,-0.21672985947610715,-0.4478217355196883,3,3.0,2.5024700092579577
74955,57854535,0.5200046244179893,0,0.6089094111538575,9,1,-0.19260042446655498,0,0,2,4,-0.03593400034402046,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,0.0,1.434422134874938
75988,71056501,1.0901440954460424,1,0.8480248383760092,2,1,-0.03969633166209592,0,0,2,4,0.10406314764493961,1,1,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,3.063006516960252,1,2.0,0.3663742604919181
49222,42273936,-1.076385894460559,0,-1.0567656625760626,4,1,-0.26055779904631454,2,0,3,39,-0.11569411338888698,2,2,4,2,2,0,-0.02481415633827177,2,-0.2599282287428545,-0.4478217355196883,0,0.0,-0.7016736138911017
42754,60830548,-0.7770626721708312,0,-0.7014876308891794,0,1,-0.7906253207684393,0,0,1,4,-0.08233810055339544,3,3,4,2,2,0,-0.02481415633827177,0,0.38804731025835587,-0.4478217355196883,1,0.0,0.3663742604919181
64277,76252219,0.5200046244179893,0,0.6441264755193215,2,1,0.06563759893653141,1,0,2,4,-0.1043138266567781,2,2,4,2,2,0,-0.02481415633827177,1,-0.30312659800960184,-0.4478217355196883,0,3.0,-0.7016736138911017
5171,67655594,1.3381547653432455,0,1.8785651434407702,1,3,-0.27584820832676044,1,0,2,9,0.07728023145644201,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,1.0,-0.7016736138911017
2918,72203421,1.0901440954460424,0,1.2221773751476508,2,1,0.41901594675128123,0,0,2,41,-0.07370477958420939,2,2,4,0,3,0,-0.02481415633827177,0,2.3751722965287345,-0.4478217355196883,0,1.0,-0.7016736138911017
73060,45534912,-0.8483301060493379,0,-0.7961286960194613,3,3,-0.6852913901698119,1,0,2,26,-0.028085526735669504,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
19610,85518115,0.8620883070348212,1,0.09638219990920126,8,1,0.3340692285265817,2,0,2,6,0.01566971363088705,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,3.0,-0.7016736138911017
57121,60860224,0.5200046244179893,1,-0.19394758562220296,10,1,-0.3115258299811342,0,0,2,37,0.03195529636821527,3,3,4,3,3,0,-0.02481415633827177,1,-0.1735314902093598,-0.4478217355196883,0,0.0,-0.7016736138911017
62082,77399181,-1.1448026309839254,0,-1.0250012515797622,1,3,-0.7532487647495715,1,0,2,16,-0.1095134404223106,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,1.0,0.3663742604919181
44367,90030451,-0.3922185292268955,0,-0.2602385303101345,9,1,0.5549306959108004,1,0,1,3,-0.016410922243247455,2,2,4,2,2,0,-0.02481415633827177,0,1.9863869731280082,-0.4478217355196883,0,4.0,-0.7016736138911017
6251,62013229,0.5200046244179893,0,0.774905312580177,2,1,2.1179503112452704,1,0,3,46,-0.0781195459889068,2,2,4,2,2,0,-0.02481415633827177,0,2.159180450194998,1.8811435408778958,1,0.0,0.3663742604919181
79205,78178607,0.8107757546422963,0,1.255706475643746,3,3,-0.0906643625969156,1,0,2,42,-0.003951470389990325,2,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,2.0,0.3663742604919181
45981,79935238,-0.16416274081567428,1,-0.6572553049486787,3,1,-0.7192700774596916,0,0,3,19,0.12388054350602579,3,3,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,2.6458784077547146,0,2.0,-0.7016736138911017
24608,45774289,-0.300996213862407,1,-0.6139820493885012,6,1,-0.26055779904631454,1,0,2,22,0.021261751076837105,2,2,4,0,3,0,-0.02481415633827177,1,-0.3463249672763492,2.263510974316305,1,0.0,0.3663742604919181
62111,61413598,-0.6202743176381167,0,-0.5671794148287345,1,1,1.2684831289982759,1,0,2,6,-0.05879267972834259,2,2,4,2,2,0,-0.02481415633827177,1,-0.4327217058098439,-0.4478217355196883,0,0.0,-0.7016736138911017
65141,85431846,-1.076385894460559,0,-0.9752830430638135,5,3,-0.822905073693825,1,0,2,41,0.13114038159375044,2,2,4,2,2,0,-0.02481415633827177,0,0.7768326336590821,-0.4478217355196883,0,1.0,-0.7016736138911017
12185,76193821,0.12090699469835223,1,-0.5180750113561927,1,1,0.41901594675128123,1,0,2,9,-0.0738028855043138,0,0,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,4.0,-0.7016736138911017
19480,59203073,-0.8996426584418626,0,-0.800770596660225,6,2,-0.9231422011989704,1,0,8,4,-0.1575853412734602,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
25618,55272482,-1.076385894460559,0,-0.9623164115218454,9,3,-0.6852913901698119,1,0,8,33,-0.07959113479047261,2,2,4,2,2,0,-0.02481415633827177,1,0.04246035612437699,-0.4478217355196883,0,0.0,-0.7016736138911017
60798,68597329,0.8364320308385588,1,0.3577480599548485,3,1,0.38503725946140144,0,0,3,9,0.0719825117708051,2,2,4,2,2,0,-0.02481415633827177,0,0.38804731025835587,-0.4478217355196883,1,3.0,0.3663742604919181
53863,74864789,-1.646525365488612,0,-1.6098423695007793,10,2,-0.3115258299811342,1,0,8,42,0.054912081672641805,2,2,4,1,1,0,-0.02481415633827177,0,0.3448489409916085,-0.4478217355196883,3,8.0,2.5024700092579577
19886,88022744,0.08099723172638851,1,-0.2631157414511037,2,1,-0.6258286874125223,0,0,2,25,0.03342688516978106,2,2,4,2,2,0,-0.02481415633827177,0,1.252014695593303,-0.4478217355196883,1,2.0,0.3663742604919181
55213,60327121,-0.3922185292268955,0,-0.31605642644493803,1,1,-0.7022807338147518,2,0,1,37,-0.016018498562829914,2,2,4,2,2,0,-0.02481415633827177,0,2.3751722965287345,1.8463828651107679,2,0.0,1.434422134874938
5164,65776999,-0.6202743176381167,0,-0.506873069314019,2,3,-0.17391214645712108,1,0,6,18,-0.12491606987869934,1,1,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
26587,62297213,2.2304230375021485,0,2.6732892233916914,2,1,0.8437495378747786,1,0,1,4,-0.018373040645335185,2,2,4,2,2,0,-0.02481415633827177,0,0.8632293721925768,-0.4478217355196883,0,0.0,-0.7016736138911017
21654,89806804,-1.5895114183858068,0,-1.5275157680538458,2,3,0.01127169927272376,2,0,2,22,-0.06261881061241369,1,2,4,1,1,0,-0.02481415633827177,0,1.4248081726602926,-0.4478217355196883,3,5.0,2.5024700092579577
64358,55258683,-0.9623580002549486,0,-0.8300030618524726,1,3,-0.005717644372216135,2,0,3,38,-0.0871452906385104,2,2,2,3,3,0,-0.02481415633827177,3,0.08565872539112435,3.09776719272738,3,0.0,2.5024700092579577
41754,86256168,0.8221785440628574,1,1.108009637073991,9,1,-0.2333748492144107,1,0,3,42,0.08924915370917721,1,2,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,3.0,-0.7016736138911017
42982,44906478,-1.3500528405540246,0,-1.279922158669638,1,1,-0.7498508960205835,0,0,2,9,0.024989776040803796,2,2,3,1,1,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,0.0,0.3663742604919181
29606,85636044,-0.6202743176381167,0,-0.5095968291941365,2,2,-0.6852913901698119,1,0,1,23,-0.09675967080874032,1,1,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,1.0,-0.7016736138911017
43299,45874134,-0.050134846610063684,1,-0.41764116112875926,2,1,-0.21128870247598885,0,0,2,33,0.020575009636106395,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
40284,81506663,0.06389304759554691,0,0.1246939575363387,3,2,2.20289702946997,1,0,0,4,-0.12383690475755109,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,1.4987761074394865,0,2.0,-0.7016736138911017
73169,78790540,2.2304230375021485,0,2.4135729644002,6,1,1.4383765654476748,1,0,3,42,-0.10500056809750881,3,3,4,3,3,0,-0.02481415633827177,0,2.072783711661503,-0.4478217355196883,0,0.0,-0.7016736138911017
37576,63712534,-0.6202743176381167,0,-0.43897088638714465,5,3,-0.8212061393293311,2,0,2,42,0.010666311705563305,1,1,4,1,1,0,-0.02481415633827177,0,1.7703951267942715,-0.4478217355196883,3,0.0,2.5024700092579577
48230,84759459,-0.050134846610063684,1,-0.5620387975902028,3,3,-0.26055779904631454,0,0,1,10,-0.07802144006880242,2,2,4,2,2,0,-0.02481415633827177,0,2.159180450194998,-0.4478217355196883,1,1.0,0.3663742604919181
132,87174942,0.9761162012404317,0,1.17111646809925,4,1,0.7588028196500791,0,0,2,35,-0.036326424024438,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.27401835668404767,0,0.0,-0.7016736138911017
26122,46726036,-0.9310003293484056,0,-0.7121141307031591,5,3,-0.4134618918507736,2,0,2,4,0.08071393866009555,2,2,4,4,4,0,-0.02481415633827177,1,0.21525383319136643,-0.4478217355196883,0,0.0,-0.7016736138911017
63340,65721227,-0.9053440531521433,0,-0.7843513117490938,5,3,-0.345504517271014,1,0,2,38,-0.09705398856905348,1,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
67622,70632788,-0.9623580002549486,0,-0.9333524860360882,1,1,-0.38797787638336373,1,0,5,42,-0.006404118392599996,2,2,4,2,2,0,-0.02481415633827177,1,0.17205546392461907,-0.4478217355196883,0,2.0,-0.7016736138911017
14327,59089645,0.06389304759554691,1,-0.5064127155314639,3,1,-0.005717644372216135,1,0,5,17,-0.029360903697026524,2,2,4,3,3,0,-0.02481415633827177,1,0.21525383319136643,-0.4478217355196883,0,0.0,-0.7016736138911017
61703,68474021,1.301095699726422,1,0.8186005591076971,2,1,-0.2877331036735782,0,0,2,10,0.11053813837182917,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,1.0,-0.7016736138911017
79980,87184540,0.5200046244179893,0,0.7010952561105128,2,1,2.4577371841440683,1,0,2,42,-0.03279461090068008,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,3.0,1.434422134874938
71146,73893967,-0.050134846610063684,0,0.0071119289087286045,2,3,0.3680479158164615,0,0,1,4,-0.05447601924374957,2,2,4,2,2,0,-0.02481415633827177,0,0.6904358951255873,-0.4478217355196883,0,1.0,-0.7016736138911017
12216,88746508,1.8883393548853167,1,1.4275335249824297,2,1,0.24912251030188226,2,0,2,44,-0.10921912266199744,1,1,4,2,2,0,-0.02481415633827177,1,-0.6919119214103281,-0.4478217355196883,0,1.0,-0.7016736138911017
28477,40984551,-1.1333998415633644,0,-1.1106654179502202,2,3,0.5889093832006802,1,0,1,3,0.0028178380972123823,1,2,4,1,1,0,-0.02481415633827177,0,1.943188603861261,1.5682974589737428,0,0.0,-0.7016736138911017
4335,74906186,-0.8027189483670937,0,-0.6706822902732018,2,1,-0.43045123549571346,0,0,2,12,0.048142773185439094,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,4.0,0.3663742604919181
41280,55208135,-0.3922185292268955,0,-0.2120548344027027,5,2,0.6228880704905599,1,0,2,35,-0.08420211303537879,1,2,4,2,2,1,-0.02481415633827177,1,-0.7351102906770755,-0.4478217355196883,2,0.0,1.434422134874938
54649,75848794,0.29194883600676813,0,0.4637445183881558,2,1,0.41901594675128123,2,0,2,13,-0.07939492295026383,2,2,4,2,2,0,-0.02481415633827177,0,2.2455771887284923,-0.4478217355196883,0,1.0,-0.7016736138911017
61082,63074279,-1.3158444722923415,0,-1.2882085267556298,0,1,-0.7192700774596916,1,0,1,42,0.056776094154625166,2,2,2,0,0,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
31297,70872198,-0.9623580002549486,0,-0.9003604649529742,10,1,-0.07367501895197572,1,0,1,42,0.007625028182327324,2,2,4,2,2,1,0.5707093277295058,1,-0.6919119214103281,-0.4478217355196883,0,3.0,-0.7016736138911017
76781,87175078,-1.355754235264305,0,-1.218464928698535,6,3,-0.9656155603113201,2,0,2,15,0.05324428103086721,1,1,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,2.0,-0.7016736138911017
74408,40218017,0.5200046244179893,1,0.01547502262514593,3,1,0.04728910779999634,2,0,2,24,0.1228994843049819,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
11606,55108848,-0.6202743176381167,0,-0.6010154178465331,8,1,2.1179503112452704,1,0,2,9,-0.152974363028554,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,2.6458784077547146,0,0.0,-0.7016736138911017
42005,59172642,-1.2388756437035542,0,-1.1306524446761532,0,2,-1.036902846245488,2,0,8,32,-0.12344448107713354,1,1,4,2,2,0,-0.02481415633827177,0,1.0792212185263135,-0.4478217355196883,0,0.0,-0.7016736138911017
42832,39389643,-1.2474277357689751,0,-1.2138230280577713,2,2,-0.6852913901698119,0,0,2,32,-0.06879948357899004,1,1,4,2,2,0,-0.02481415633827177,0,0.6040391565920926,-0.4478217355196883,1,0.0,0.3663742604919181
76699,76215719,-0.9623580002549486,0,-0.8324582820260998,6,1,0.08772374567495328,1,0,2,42,-0.02219917152940628,1,1,4,1,1,0,-0.02481415633827177,1,-0.04393638240911772,-0.4478217355196883,1,2.0,0.3663742604919181
25859,40971037,-0.050134846610063684,0,0.012099094886408689,5,3,-0.5221087444601642,0,0,2,42,0.012236006427233496,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
56815,56081607,2.2304230375021485,0,3.030140130502305,2,1,0.1981544793670626,1,0,3,30,0.07826129065748587,2,2,4,2,2,0,-0.02481415633827177,0,0.2584522024581138,1.5682974589737428,1,0.0,0.3663742604919181
13782,79042978,-0.2781906350212849,0,-0.20748965939236483,1,3,-0.2600141400496765,1,0,2,22,0.02901211876508366,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
12138,85330492,-0.5860659493764335,0,-0.34770574899559986,5,3,0.07922907385248333,0,0,5,21,-0.1401224874948793,1,1,4,1,1,0,-0.02481415633827177,0,1.597601649727282,2.3330323258505614,0,4.0,-0.7016736138911017
4749,81018526,-1.5324974712830015,0,-1.4891529528409224,10,3,-0.8470978990442194,0,0,8,17,-0.16278495503899268,2,2,4,2,2,0,-0.02481415633827177,0,0.9928244799928189,-0.4478217355196883,0,2.0,-0.7016736138911017
61845,73884513,0.4914976508665867,0,0.6587043453002323,2,2,-0.4134618918507736,1,0,2,42,-0.02112000640825803,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
78915,87064559,-0.3922185292268955,0,-0.23844845126919395,5,2,0.5209520086209206,0,0,8,4,0.038430287095104806,2,2,4,2,2,0,-0.02481415633827177,0,1.4248081726602926,-0.4478217355196883,0,3.0,-0.7016736138911017
16854,84594514,-0.300996213862407,1,-0.6012072319225975,4,1,-0.0906643625969156,2,0,5,26,0.10072754636139046,1,2,4,2,2,0,-0.02481415633827177,2,-0.38952333654309657,1.8116221893436397,3,7.0,2.5024700092579577
21259,69236175,0.9761162012404317,1,0.33296568132729987,2,1,0.07922907385248333,0,0,2,34,0.1327100763154206,1,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,2.0,1.434422134874938
28650,40591318,0.29194883600676813,1,-0.27239954273263123,6,3,-0.12464304988679539,1,0,1,9,-0.026908255694416853,2,2,1,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
28640,48714304,-1.0307747367783149,0,-0.9463191175780564,3,1,0.452994634041161,0,0,2,3,-0.017588193284500106,1,1,4,1,1,0,-0.02481415633827177,0,-0.7783086599438228,2.715399759288971,0,0.0,-0.7016736138911017
47169,79611496,-0.46063526575026187,1,-0.7282265130925869,0,1,-0.6530116372444261,2,0,8,14,-0.15375921038938908,3,3,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,1,4.0,0.3663742604919181
49515,74535900,-0.45493387103998134,0,-0.262041582625142,10,2,-0.7933775944389195,1,0,2,42,0.11701312909871868,2,2,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,2,3.0,1.434422134874938
67633,60821731,0.5200046244179893,1,0.028595105427965572,1,1,-0.26055779904631454,1,0,2,6,0.02960075428570997,1,2,4,4,4,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
32082,68303172,0.5200046244179893,0,0.8451859900502529,2,1,0.3680479158164615,2,0,2,13,0.05422534023191109,2,2,4,2,2,0,-0.02481415633827177,0,1.122419587793061,-0.4478217355196883,2,5.0,1.434422134874938
70694,71682868,-0.8483301060493379,0,-0.7551572093720591,1,3,-0.26055779904631454,1,0,5,19,-0.17043721680713483,1,2,4,1,1,0,-0.02481415633827177,0,1.8567918653277662,1.5335367832066147,0,7.0,-0.7016736138911017
66665,70914653,0.1551153629600354,1,-0.45289658830943585,2,1,-0.32851517362607413,0,0,2,26,0.05667798823452076,0,0,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
27984,62419532,-1.1904137886661696,0,-1.1284274013938038,2,3,-0.43045123549571346,1,0,2,33,-0.16700350960348131,2,2,4,2,2,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
71432,51416668,-0.8682849875353198,0,-0.7993128096821339,10,1,-0.5282418975159875,1,0,3,22,-0.0003215513461280005,3,3,4,3,3,0,-0.02481415633827177,0,-0.7783086599438228,-0.4478217355196883,0,0.0,-0.7016736138911017
13034,42964356,-0.43782968690913976,0,-0.2355712401282247,2,1,-0.05668567530703582,0,0,1,4,-0.04701996931581617,2,2,4,2,2,0,-0.02481415633827177,1,-0.04393638240911772,-0.4478217355196883,2,0.0,1.434422134874938
